contributor,bothunter_type
Bastien-mva,Human
FrancescAlted,Human
GPUtester,Human
JuliaTagBot,Bot
MartinBeseda,Human
Schefflera-Arboricola,Human
Will-Tyler,Human
andamian,Human
aylward,Human
bioc-workshop-dev,Human
brichet,Human
codecov-commenter,Bot
conda-bot,Human
cstjean,Human
dask-bot,Bot
dependabot[bot],Bot
dschult,Human
francesco-ballarin,Human
galaxyproject-sentryintegration[bot],Bot
github-merge-queue[bot],Bot
hackmd-hub[bot],Bot
henryiii,Human
jariji,Human
jorainer,Human
kdheepak,Human
lldelisle,Human
martinfleis,Human
mitzimorris,Human
nekrut,Human
oxinabox,Human
prbzrg,Human
renovate[bot],Bot
review-notebook-app[bot],Bot
samaloney,Human
spinkney,Human
tardis-bot,Human
tomelse,Human
transifex-integration[bot],Bot
wtbarnes,Human
zeptodoctor,Human
